wavelength_A,flux,ivar
4026.2420775906007,64.36523,0.13901766
4027.170520121172,67.01287,0.13768022
4028.0969654070227,71.98395,0.12970646
4029.025835670627,76.68209,0.12264578
4029.952707769382,77.61536,0.118629254
4030.882005963077,74.59475,0.12439163
4031.8093050713683,69.97042,0.1324312
4032.7390313923,65.54013,0.14493631
4033.666757706851,60.18837,0.15690991
4034.594697443621,58.8638,0.16168186
4035.5250660698825,62.111305,0.14919272
4036.4534333080496,67.30707,0.14012018
4037.384230554696,72.82093,0.1315997
4038.3130254912094,65.09632,0.1443041
4039.244251555706,72.750175,0.12948571
4040.1734743876063,80.32471,0.124917656
4041.1029109859983,75.43647,0.122666
4042.034780391928,72.89257,0.12658037
4042.96464518132,74.324234,0.1258639
4043.8969438990434,69.56935,0.13183232
4044.827237076703,74.001015,0.13033426
4045.759965304004,65.65564,0.13739347
4046.6906870672897,58.5843,0.14327946
4047.6216229418937,57.121845,0.13995664
4048.554995548403,61.66611,0.13784465
4049.4863603047233,70.89415,0.13416988
4050.42016291555,75.18542,0.13368843
4051.351956751172,71.13365,0.1411511
4052.286189564419,70.63757,0.13934729
4053.2184126770194,77.29766,0.13356574
4054.1508502463216,71.550995,0.13825327
4055.085728478227,68.21072,0.1447112
4056.0185956210753,69.302284,0.14520769
4056.953904550938,69.78321,0.14652656
4057.8872014652375,68.057274,0.15100211
4058.822941291481,66.11058,0.15120278
4059.756668175226,66.10803,0.14721183
4060.6906098616137,68.31108,0.14849369
4061.626996147642,70.228935,0.14002658
4062.5613681005216,73.42935,0.14215995
4063.4981857792677,79.36349,0.13353978
4064.4329881968633,68.90291,0.14696518
4065.37023746707,62.44437,0.1556129
4066.305470547696,62.588356,0.14997219
4067.2409187774633,67.64136,0.14521642
4068.1788155502604,69.37627,0.14358865
4069.114694740583,68.774925,0.1453375
4070.053023601979,67.87936,0.14925665
4070.9893339514015,69.41141,0.14526312
4071.928095100459,71.41767,0.14351203
4072.864836807615,67.55633,0.15029377
4073.8017940109703,64.42479,0.15682195
4074.741203707106,64.14546,0.15834396
4075.6785925662,66.834526,0.14603512
4076.6184350479375,72.04468,0.13735588
4077.556255761635,74.35818,0.1361893
4078.4965312283575,67.33552,0.14800471
4079.4347839956135,66.03698,0.15020624
4080.3732526066856,64.92563,0.15081531
4081.314177666659,64.944756,0.14874184
4082.2530786297752,70.011024,0.14294218
4083.1944371734776,70.513535,0.14344008
4084.1337706878226,72.565704,0.14685859
4085.07556291496,68.62215,0.15546493
4086.015329179809,69.44516,0.15574482
4086.9553116366533,64.01845,0.16257672
4087.8977545049015,67.09861,0.15658371
4088.8381700112177,73.86632,0.1452028
4089.7810470624486,76.067474,0.13975312
4090.7218958177423,76.10929,0.14096664
4091.6652072519837,75.19777,0.14166231
4092.6064894558535,74.09024,0.14433542
4093.547988200457,74.42783,0.14476438
4094.49195132536,73.40412,0.14946888
4095.4338838179888,69.017265,0.15593025
4096.378281826256,70.31705,0.15387212
4097.320648266737,69.85765,0.15675275
4098.26548135872,67.70244,0.16087541
4099.208281946973,69.97332,0.15983728
4100.151299425264,64.82841,0.17069335
4101.096785259151,59.269188,0.18581183
4102.040237185147,56.643543,0.19731933
4102.98615860391,45.631046,0.23117441
4103.93004517776,43.34113,0.24347
4104.876402382072,46.887905,0.23083112
